,Topic,Count,Name,Representation,Representative_Docs,Rep_Words,Doc_Count
0,0,707,0_moon_landing_moon landing_fake,"['moon', 'landing', 'moon landing', 'fake', 'space', 'just', 'nasa', 'fake moon', 'real', 'faked']","['The Moon landing is probably fake. Probably US propaganda against the Russians.', 'How do the kids feel. ""Brought to you by America"". Fake 9/11 with CGI and Moon landing.', 'Is the moon landing footage fake? #disclosure #uaptwitter #Aliens']","0, moon, landing, moon landing, fake",707
1,1,35,1_stanley_kubrick_stanley kubrick_moon landing,"['stanley', 'kubrick', 'stanley kubrick', 'moon landing', 'landing', 'filmed', 'moon', 'photograph', 'photos', 'thing']","['BQQQQQQQM STANLEY KUBRICK CONFESSING IN 1999 THAT HE FILMED THE MOON LANDING - MASSIVE FRAUD EXPOSED -QNewsOfficalTV -', 'Stanley Kubrick confessing in 1999 that the moon landing was FAKE. #HIAW', 'Moon landing filmed in a movie studio by Stanley Kubrick']","1, stanley, kubrick, stanley kubrick, moon landing",35
