,Topic,Count,Name,Representation,Representative_Docs,Rep_Words,Doc_Count
1,0,1815,0_ufo_alien_aliens_ufo unidentifiedflyingobjects,"['ufo', 'alien', 'aliens', 'ufo unidentifiedflyingobjects', 'unidentifiedflyingobjects', 'ufos', 'government', 'like', 'new', 'just']","['Viral CIA file about aliens attacking soldiers takes off with UFO intrigue The firsthand report describes a retaliatory alien attack after Soviet soldiers reportedly shot down a UFO flying over a military base. #UFO #UnidentifiedFlyingObjects', 'Viral CIA file about aliens attacking soldiers takes off with UFO intrigue The firsthand report describes a retaliatory alien attack after Soviet soldiers reportedly shot down a UFO flying over a military base. #UFO #UnidentifiedFlyingObjects', 'Kazakhstan building alien embassy #UFO #UnidentifiedFlyingObjects']","0, ufo, alien, aliens, ufo unidentifiedflyingobjects",1815
2,1,338,1_mj12_ex randomizer_randomizer_ex,"['mj12', 'ex randomizer', 'randomizer', 'ex', 'mission', 'murdered', 'dxrandodeath', 'troop', 'mj12 troop', 'mj12 facility mission']","['Poopacus was murdered by Ypa (MJ12 Troop) in Secret MJ12 Facility (Mission: 05)Position: -144.1#DXRandoSeed688148, #DXRandoFlags4b9da600Deus Ex Randomizer v3.4.1 #DXRandoDeath #DXRando8ca22856', 'boomkraken was murdered by Pov Rub (MJ12 Troop) in Secret MJ12 Facility (Mission: 05)Position: -208.1#DXRandoSeed743115, #DXRandoFlags4c11b380Deus Ex Randomizer v3.4.1 #DXRandoDeath #DXRando1f2aba52', 'Mistah Denton was murdered by Weso Cen (MJ12 Troop) in Secret MJ12 Facility (Mission: 05)Position: -128.1#DXRandoSeed175227, #DXRandoFlags808c1b0Deus Ex Randomizer v2.7.1 #DXRandoDeath #DXRandoce750045']","1, mj12, ex randomizer, randomizer, ex",338
