,Topic,Count,Name,Representation,Representative_Docs,Rep_Words,Doc_Count
1,0,2626,0_zionist_zionist jews_jews_usa,"['zionist', 'zionist jews', 'jews', 'usa', 'israel', 'president', 'governed', 'jews governed', 'russia', 'zionist jews governed']","['@Not_U The Jewish revolutionary spirit : and its impact on world historyby Jones, E. Michael. ""E. Michael Jones has written a 1200-page book documenting the subversive role of organized Jewry throughout history. According to Jones, this role has been to overturn the will of God and Christianity in order to replace it with Lucifer and advance the agenda of the Illuminati. Jones believes the ""chosen people"" idea has led Jewish leadership to espouse harmful ideologies like communism. The book provides a history of how the Jewish revolutionary spirit has sought to establish a New World Order for the past 2000 years"".Israel Shahak - Jewish History, Jewish Religion: The Weight Of Three Thousand Years. Israel Shahak\'s book ""Jewish History, Jewish Religion: The Weight of 3,000 Years"" is all the more important for being a document by a a knowledgeable Jew about the beliefs and behavior of his fellow Jews. Born in Warsaw in 1933, Shahak spent a portion of his childhood in the concentration camp in Belsen, from which he immigrated to Palestine in 1945. He grew up in Israel, served in the Israeli military, and became a chemistry professor. Like all Israelis, he became fluent in Hebrew. He also became acclimated to the peculiar moral atmosphere of Israeli society: a combination of overweening arrogance and deceit, a mixture of pugnacious self-righteousness and duplicity. It is a call for modern Jewish people to abandon the extremely chauvinistic beliefs that have historically put them at odds with the Zionist and Dreyfusard Bernard Lazare (who given those allegiances, could hardly be called an ""anti-Semite"") noted in his book Antisemitism: Its History and Causes, ""Wherever the Jews settled after ceasing to be a nation ready to defend its liberty and independence, one observes the development of antisemitism, or rather anti-Judaism; for antisemitism is an ill chosen word, which has its raison d\'etre only in our day, when it is sought to broaden this strife between the Jew and the Christians by supplying it with a philosophy and a metaphysical, rather than a material reason. If this hostility, this repugnance had been shown towards the Jews at one time or in one country only, it would be easy to account for the local causes of this sentiment. But this race has been the object of hatred with all the nations amidst whom it ever settled. Inasmuch as the enemies of the Jews belonged to divers [sic] races, as they dwelled far apart from one another, were ruled by different laws and governed by opposite principles; as they had not the same customs and differed in spirit from one another, so that they could not possibly judge alike of any subject, it must needs be that the general causes of antisemitism have always resided in Israel itself, and not in those who antagonized it."": #Chapter%20OneThe work of Shahak (as well as Lazare) begins to give insight into the reasons for historical antisemitism. Douglas Reed\'s book ""The Controversy of Zion"" provides a more thorough overview: .', 'The Jewish revolutionary spirit : and its impact on world historyby Jones, E. Michael. ""E. Michael Jones has written a 1200-page book documenting the subversive role of organized Jewry throughout history. According to Jones, this role has been to overturn the will of God and Christianity in order to replace it with Lucifer and advance the agenda of the Illuminati. Jones believes the ""chosen people"" idea has led Jewish leadership to espouse harmful ideologies like communism. The book provides a history of how the Jewish revolutionary spirit has sought to establish a New World Order for the past 2000 years"".Israel Shahak - Jewish History, Jewish Religion: The Weight Of Three Thousand Years. Israel Shahak\'s book ""Jewish History, Jewish Religion: The Weight of 3,000 Years"" is all the more important for being a document by a a knowledgeable Jew about the beliefs and behavior of his fellow Jews. Born in Warsaw in 1933, Shahak spent a portion of his childhood in the concentration camp in Belsen, from which he immigrated to Palestine in 1945. He grew up in Israel, served in the Israeli military, and became a chemistry professor. Like all Israelis, he became fluent in Hebrew. He also became acclimated to the peculiar moral atmosphere of Israeli society: a combination of overweening arrogance and deceit, a mixture of pugnacious self-righteousness and duplicity. It is a call for modern Jewish people to abandon the extremely chauvinistic beliefs that have historically put them at odds with the Zionist and Dreyfusard Bernard Lazare (who given those allegiances, could hardly be called an ""anti-Semite"") noted in his book Antisemitism: Its History and Causes, ""Wherever the Jews settled after ceasing to be a nation ready to defend its liberty and independence, one observes the development of antisemitism, or rather anti-Judaism; for antisemitism is an ill chosen word, which has its raison d\'etre only in our day, when it is sought to broaden this strife between the Jew and the Christians by supplying it with a philosophy and a metaphysical, rather than a material reason. If this hostility, this repugnance had been shown towards the Jews at one time or in one country only, it would be easy to account for the local causes of this sentiment. But this race has been the object of hatred with all the nations amidst whom it ever settled. Inasmuch as the enemies of the Jews belonged to divers [sic] races, as they dwelled far apart from one another, were ruled by different laws and governed by opposite principles; as they had not the same customs and differed in spirit from one another, so that they could not possibly judge alike of any subject, it must needs be that the general causes of antisemitism have always resided in Israel itself, and not in those who antagonized it."": #Chapter%20OneThe work of Shahak (as well as Lazare) begins to give insight into the reasons for historical antisemitism. Douglas Reed\'s book ""The Controversy of Zion"" provides a more thorough overview: .', '@EarlofAlbemarle The Jewish revolutionary spirit : and its impact on world historyby Jones, E. Michael. ""E. Michael Jones has written a 1200-page book documenting the subversive role of organized Jewry throughout history. According to Jones, this role has been to overturn the will of God and Christianity in order to replace it with Lucifer and advance the agenda of the Illuminati. Jones believes the ""chosen people"" idea has led Jewish leadership to espouse harmful ideologies like communism. The book provides a history of how the Jewish revolutionary spirit has sought to establish a New World Order for the past 2000 years"".Israel Shahak - Jewish History, Jewish Religion: The Weight Of Three Thousand Years. Israel Shahak\'s book ""Jewish History, Jewish Religion: The Weight of 3,000 Years"" is all the more important for being a document by a a knowledgeable Jew about the beliefs and behavior of his fellow Jews. Born in Warsaw in 1933, Shahak spent a portion of his childhood in the concentration camp in Belsen, from which he immigrated to Palestine in 1945. He grew up in Israel, served in the Israeli military, and became a chemistry professor. Like all Israelis, he became fluent in Hebrew. He also became acclimated to the peculiar moral atmosphere of Israeli society: a combination of overweening arrogance and deceit, a mixture of pugnacious self-righteousness and duplicity. It is a call for modern Jewish people to abandon the extremely chauvinistic beliefs that have historically put them at odds with the Zionist and Dreyfusard Bernard Lazare (who given those allegiances, could hardly be called an ""anti-Semite"") noted in his book Antisemitism: Its History and Causes, ""Wherever the Jews settled after ceasing to be a nation ready to defend its liberty and independence, one observes the development of antisemitism, or rather anti-Judaism; for antisemitism is an ill chosen word, which has its raison d\'etre only in our day, when it is sought to broaden this strife between the Jew and the Christians by supplying it with a philosophy and a metaphysical, rather than a material reason. If this hostility, this repugnance had been shown towards the Jews at one time or in one country only, it would be easy to account for the local causes of this sentiment. But this race has been the object of hatred with all the nations amidst whom it ever settled. Inasmuch as the enemies of the Jews belonged to divers [sic] races, as they dwelled far apart from one another, were ruled by different laws and governed by opposite principles; as they had not the same customs and differed in spirit from one another, so that they could not possibly judge alike of any subject, it must needs be that the general causes of antisemitism have always resided in Israel itself, and not in those who antagonized it."": #Chapter%20OneThe work of Shahak (as well as Lazare) begins to give insight into the reasons for historical antisemitism. Douglas Reed\'s book ""The Controversy of Zion"" provides a more thorough overview: .']","0, zionist, zionist jews, jews, usa",2626
2,1,1764,1_honoring_noahide_kushner_deceive,"['honoring', 'noahide', 'kushner', 'deceive', 'noahide laws', 'freemasonry', 'trump', 'freemasons', 'laws', 'mason']","['TRUMP A FREEMASON? TRUMP TOWER 666 TEMPLE OF BAAL PROOF DONALD TRUMP IS A FREE/ MASON HE IS A PART OF THE SYNAGOGUE OF SATAN Accepts A Crown From Israels Heritage Foundation Reads Prayerto Satan! (Note: see this article about hashem) Donald: the Serpent Seed from the Royal Bloodline/Tribe of Dan Trojan Horse Trump silently affirms Jewish NoahideLaws-Jewish writer says Trump is ""Champion of Noahide Law"" Proclaims Noahide Laws (Education Day) for Rebbes Date of Birth( Trump and all 50 governors honoring guy:Satanic Kabbalah priest, Menachem Mendel Schneerson same guy. So Trump, explain this:Yep, same Schneerson:""WHY IS THE U.S. HONORING A RACIST RABBI?""""Who mister Trump honoring every year.""Who Ivanka (Yael Kushner) and Jared Kushner pray to...Min 53:00Beware of Noahide laws Talmudic Judaism:Article I.HARM MUST BE DONE TO CHRISTIANSBabha Kama (113b):4. A JEW MAY PRETEND HE IS A CHRISTIAN TO DECEIVE CHRISTIANS Dea (157,2 Hagah) ""It is permitted to deceive a Goi.""VIII. JEWS MUST NEVER CEASE TO EXTERMINATE THE GOIM..', '@Magic_dog_88 TRUMP A FREEMASON? TRUMP TOWER 666 TEMPLE OF BAAL PROOF DONALD TRUMP IS A FREE/ MASON HE IS A PART OF THE SYNAGOGUE OF SATAN Accepts A Crown From Israels Heritage Foundation Reads Prayerto Satan! (Note: see this article about hashem) Donald: the Serpent Seed from the Royal Bloodline/Tribe of Dan Trojan Horse Trump silently affirms Jewish NoahideLaws-Jewish writer says Trump is ""Champion of Noahide Law"" Proclaims Noahide Laws (Education Day) for Rebbes Date of Birth( Trump and all 50 governors honoring guy:Satanic Kabbalah priest, Menachem Mendel Schneerson same guy. So Trump, explain this:Yep, same Schneerson:""WHY IS THE U.S. HONORING A RACIST RABBI?""""Who mister Trump honoring every year.""Who Ivanka (Yael Kushner) and Jared Kushner pray to...Min 53:00Beware of Noahide laws Talmudic Judaism:Article I.HARM MUST BE DONE TO CHRISTIANSBabha Kama (113b):4. A JEW MAY PRETEND HE IS A CHRISTIAN TO DECEIVE CHRISTIANS Dea (157,2 Hagah) ""It is permitted to deceive a Goi.""VIII. JEWS MUST NEVER CEASE TO EXTERMINATE THE GOIM..', 'TRUMP A FREEMASON? TRUMP TOWER 666 TEMPLE OF BAAL PROOF DONALD TRUMP IS A FREE/ MASON HE IS A PART OF THE SYNAGOGUE OF SATAN Accepts A Crown From Israels Heritage Foundation Reads Prayerto Satan! (Note: see this article about hashem) Donald: the Serpent Seed from the Royal Bloodline/Tribe of Dan Trojan Horse Trump silently affirms Jewish NoahideLaws-Jewish writer says Trump is ""Champion of Noahide Law"" Proclaims Noahide Laws (Education Day) for Rebbes Date of Birth( Trump and all 50 governors honoring guy:Satanic Kabbalah priest, Menachem Mendel Schneerson same guy. So Trump, explain this:Yep, same Schneerson:""WHY IS THE U.S. HONORING A RACIST RABBI?""""Who mister Trump honoring every year.""Who Ivanka (Yael Kushner) and Jared Kushner pray to...Min 53:00Beware of Noahide laws Talmudic Judaism:Article I.HARM MUST BE DONE TO CHRISTIANSBabha Kama (113b):4. A JEW MAY PRETEND HE IS A CHRISTIAN TO DECEIVE CHRISTIANS Dea (157,2 Hagah) ""It is permitted to deceive a Goi.""VIII. JEWS MUST NEVER CEASE TO EXTERMINATE THE GOIM..']","1, honoring, noahide, kushner, deceive",1764
3,2,1107,2_nwo_nwo wants_trump nwo_hes,"['nwo', 'nwo wants', 'trump nwo', 'hes', 'nwo agenda', 'like', 'just', 'nwo puppet', 'trump', 'nwo handlers']","['Fight the nwo', '@Leibstandarte_SS @Mandy_Poppins All part of the NWO plan', 'All part of the nwo plan.']","2, nwo, nwo wants, trump nwo, hes",1107
4,3,1064,3_climate_climate change_science_change,"['climate', 'climate change', 'science', 'change', 'fed', 'agenda quit teaching', 'fed dept', 'agenda quit', 'marxistglobalist agenda quit', 'unconstitutional fed dept']","['Follow AND SHARE the REAL SCIENCE on climate change, and REJECT the anti-hydrocarbon &amp; MARXIST/GLOBALIST agenda! they had NOT quit teaching the Carbon Cycle in 4th grade science classes, NO one would believe the ""climate change"" hoax. THIS IS THE BEST REASON TO CONTACT YOUR FED REPS AND SENS, THEY MUST MAKE LAW TO GET RID OF THE UNCONSTITUTIONAL FED DEPT OF ED!!!!!', 'Follow AND SHARE the REAL SCIENCE on climate change, and REJECT the anti-hydrocarbon &amp; MARXIST/GLOBALIST agenda! they had NOT quit teaching the Carbon Cycle in 4th grade science classes, NO one would believe the ""climate change"" hoax. THIS IS THE BEST REASON TO CONTACT YOUR FED REPS AND SENS, THEY MUST MAKE LAW TO GET RID OF THE UNCONSTITUTIONAL FED DEPT OF ED!!!!!', 'Follow AND SHARE the REAL SCIENCE on climate change, and REJECT the anti-hydrocarbon &amp; MARXIST/GLOBALIST agenda! they had NOT quit teaching the Carbon Cycle in 4th grade science classes, NO one would believe the ""climate change"" hoax. THIS IS THE BEST REASON TO CONTACT YOUR FED REPS AND SENS, THEY MUST MAKE LAW TO GET RID OF THE UNCONSTITUTIONAL FED DEPT OF ED!!!!!']","3, climate, climate change, science, change",1064
5,4,1010,4_vaccines_gates_vaccine_fauci,"['vaccines', 'gates', 'vaccine', 'fauci', 'covid', 'virus', 'pandemic', 'mrna', 'pharma', 'pfizer']","['@Veritasdomain ""Dr. (fraud) Fauci is/was sociopath and dishonest psychopath Bill Gates\'s lackey/puppet/stooge. Dr. (fraud) Fauci, Birx, Tedros (i.e., WHO ), Soros, Gates (i.e., China puppet/spy/traitor), and CEO Bourla are/were a ""red flag"" on Day One of the COVID-19 mRNA hoax/scam and death vaccines. Hillary Clinton\'s BFFs: Dr. (fraud) Fauci and China puppet/whore and evil menace Gates (i.e., not a medical doctor or an elected official) should have already been arrested, prosecuted, and hanged for \'Crimes Against Humanity\' and Treason. These dishonest, NWO/Globalist, WEF, WHO, China puppets/whores and freaks should have already been arrested, prosecuted, and put in GITMO for murder, Sedition, and Treason. Please do not protect any of these treasonous traitors [ i.e., Klaus Schwab, Soros, Obama, Dr. Fauci, Gates ( aka: Jeffrey Dahmer, Jim Jones, and/or Hillary Clinton) depopulation agenda/plans, Soros, Obama, Pelosi, Biden, Harris, et al.]. The COVID-19 mRNA vaccines are ineffective, unsafe, dangerous, and deadly. After the first 1,000 deaths the vaccines should have been banned and removed from use and in the marketplace. Dr. Fauci, Gates, and ""Big Pharma"" killed over 25 million people (i.e., Gates Depopulation Agenda) with their COVID-19 mRNA death vaccines."" ~ We The People', '@mhoran1158 ""Dr. (fraud) Fauci is/was sociopath and dishonest psychopath Bill Gates\'s lackey/puppet/stooge. Dr. (fraud) Fauci, Birx, Tedros (i.e., WHO ), Soros, Gates (i.e., China puppet/spy/traitor), and CEO Bourla are/were a ""red flag"" on Day One of the COVID-19 mRNA hoax/scam and death vaccines. Hillary Clinton\'s BFFs: Dr. (fraud) Fauci and China puppet/whore and evil menace Gates (i.e., not a medical doctor or an elected official) should have already been arrested, prosecuted, and hanged for \'Crimes Against Humanity\' and Treason. These dishonest, NWO/Globalist, WEF, WHO, China puppets/whores and freaks should have already been arrested, prosecuted, and put in GITMO for murder, Sedition, and Treason. Please do not protect any of these treasonous traitors [ i.e., Klaus Schwab, Soros, Obama, Dr. Fauci, Gates ( aka: Jeffrey Dahmer, Jim Jones, and/or Hillary Clinton) depopulation agenda/plans, Soros, Obama, Pelosi, Biden, Harris, et al.]. The COVID-19 mRNA vaccines are ineffective, unsafe, dangerous, and deadly. After the first 1,000 deaths the vaccines should have been banned and removed from use and in the marketplace. Dr. Fauci, Gates, and ""Big Pharma"" killed over 25 million people (i.e., Gates Depopulation Agenda) with their COVID-19 mRNA death vaccines."" ~ We The People', '@VIPER17_On_GAB ""Dr. (fraud) Fauci is/was sociopath and dishonest psychopath Bill Gates\'s lackey/puppet. Dr. (fraud) Fauci, Birx, Tedros (i.e., WHO ), Soros, and Gates (i.e., China puppet/spy/traitor) are/were a ""red flag"" on Day One of the COVID-19 hoax/scam and death vaccines. Hillary Clinton\'s BFFs: Dr. (fraud) Fauci and China puppet/whore and evil menace Gates (i.e., not a medical doctor or an elected official) should have already been arrested, prosecuted, and hanged for \'Crimes Against Humanity\' and Treason. These dishonest, NWO/Globalist, WEF, China puppets/whores and freaks should have already been arrested, prosecuted, and put in GITMO for murder, Sedition, and Treason. Please do not protect any of these treasonous traitors [ i.e., Klaus Schwab, Soros, Obama, Dr. Fauci, Gates ( aka: Jeffrey Dahmer, Jim Jones, and/or Hillary Clinton) depopulation agenda/plans, Soros, Obama, Pelosi, Biden, Harris, et al.]. The COVID vaccines are ineffective, unsafe, dangerous, and deadly. After the first 1,000 deaths the vaccines should have been banned and removed from use and in the marketplace. Dr. Fauci, Gates, and ""Big Pharma"" killed over 15 million people (i.e., Gates Depopulation Agenda) with their COVID-19 mRNA death vaccines."" ~ We The People']","4, vaccines, gates, vaccine, fauci",1010
